User1,User2,NumClustersUser1,GoodnessOfClusteringUser1,NumClustersUser2,GoodnessOfClusteringUser2,NumClustersCombined,GoodnessOfClusteringCombined,SimilarityScore
1,167,1,0.0,29,0.7876684129798973,29,0.782822023543323,0.034482758620689655
1,168,1,0.0,33,0.7154299246916226,33,0.6967868672656742,0.030303030303030304
1,169,1,0.0,2,0.9996530753781784,2,0.9995760361827828,0.5
1,170,1,0.0,2,0.9998943030365502,2,0.9996849249407437,0.5
1,171,1,0.0,2,0.9998694738229906,2,0.9996807635021002,0.5
1,172,1,0.0,21,0.8683288739228474,21,0.9743431371418732,0.047619047619047616
1,173,1,0.0,2,0.9996639601440199,2,0.9996592617026306,0.5
1,174,1,0.0,7,0.9062826402889353,7,0.8472659729774115,0.14285714285714285
1,175,1,0.0,4,0.8092995830192642,3,0.9672764474689118,0.3333333333333333
1,176,1,0.0,4,0.9820416255590783,4,0.9734178936691172,0.25
1,177,1,0.0,1,0.0,1,,1.0
1,178,1,0.0,1,0.0,1,,1.0
1,179,1,0.0,1,0.0,1,,1.0
1,180,1,0.0,17,0.9774192150372689,17,0.8680276334432372,0.058823529411764705
1,181,1,0.0,3,0.9934652064627694,3,0.9913070476776777,0.3333333333333333
2,3,10,0.8470513471036494,39,0.8347318907080538,47,0.7722466231940935,0.0425531914893617
2,4,10,0.8470513471036494,14,0.8446965546403395,22,0.7735451372964951,0.09090909090909091
2,5,10,0.8470513471036494,4,0.9022613944776743,12,0.8159569905780153,0.08333333333333333
2,6,10,0.8470513471036494,6,0.8728271128226047,14,0.8101582865784122,0.07142857142857142
2,7,10,0.8470513471036494,5,0.8431777823829427,12,0.8166637375747754,0.25
2,8,10,0.8470513471036494,2,0.999787531855549,10,0.8380054164818967,0.2
2,9,10,0.8470513471036494,1,0.0,10,0.8198200536786082,0.1
2,10,10,0.8470513471036494,312,0.4749598475308204,319,0.52984794035473,0.012539184952978056
2,11,10,0.8470513471036494,3,0.8572417854160845,11,0.8072627612721993,0.18181818181818182
2,12,10,0.8470513471036494,50,0.8850349814119144,58,0.8253890661941284,0.034482758620689655
2,13,10,0.8470513471036494,7,0.912655234974184,16,0.7880789230797511,0.0625
2,14,10,0.8470513471036494,3,0.7800478286973942,11,0.7282630476650432,0.2727272727272727
2,15,10,0.8470513471036494,2,0.9995296053122266,9,0.9520975264416435,0.2222222222222222
2,16,10,0.8470513471036494,2,0.9994420932582985,10,0.8158569512131826,0.2
2,17,10,0.8470513471036494,9,0.7981650282154593,18,0.7454766252482843,0.1111111111111111
2,18,10,0.8470513471036494,9,0.7550408741525914,16,0.7529476035722351,0.125
2,19,10,0.8470513471036494,4,0.8906732495037422,12,0.8195443127641702,0.16666666666666666
2,20,10,0.8470513471036494,2,0.9468289919364956,11,0.8347775344316737,0.09090909090909091
2,21,10,0.8470513471036494,16,0.8640042715941939,24,0.8326130230067658,0.125
2,22,10,0.8470513471036494,3,0.8753120924378571,12,0.7845275818772945,0.08333333333333333
2,23,10,0.8470513471036494,35,0.9514894276934073,43,0.8549153755926122,0.06976744186046512
2,24,10,0.8470513471036494,11,0.4990213290936922,20,0.5679865952836294,0.1
2,25,10,0.8470513471036494,45,0.8257919222994202,53,0.7712284048105387,0.03773584905660377
2,26,10,0.8470513471036494,13,0.8222952238183082,21,0.7953744484299531,0.14285714285714285
2,27,10,0.8470513471036494,3,0.9983520999468246,11,0.8516605556750995,0.18181818181818182
2,28,10,0.8470513471036494,11,0.674257480316527,20,0.6739005473973433,0.05
2,29,10,0.8470513471036494,2,0.9994325722666285,10,0.7938560728023917,0.2
2,30,10,0.8470513471036494,4,0.5886909881187433,12,0.6175786510641869,0.08333333333333333
2,31,10,0.8470513471036494,5,0.9266795389150171,12,0.8464563471789813,0.16666666666666666
2,32,10,0.8470513471036494,4,0.8795432466758357,10,0.8378558205692084,0.3
2,33,10,0.8470513471036494,1,0.0,9,0.9477491704467988,0.1111111111111111
2,34,10,0.8470513471036494,2,0.5226177735715251,10,0.68620001662609,0.3
2,35,10,0.8470513471036494,2,0.9998349898904866,10,0.8293989515932386,0.2
2,36,10,0.8470513471036494,20,0.6895455746561561,28,0.7391593564804159,0.07142857142857142
2,37,10,0.8470513471036494,9,0.6574367092893749,17,0.7187440567261966,0.11764705882352941
2,38,10,0.8470513471036494,10,0.7327967882849962,19,0.7590578088584304,0.10526315789473684
2,39,10,0.8470513471036494,10,0.4485964364265983,18,0.5749177646789794,0.1111111111111111
2,40,10,0.8470513471036494,2,0.8506399817907679,11,0.8028362133352293,0.09090909090909091
2,41,10,0.8470513471036494,17,0.5954588481485105,24,0.7109577891084587,0.125
2,42,10,0.8470513471036494,8,0.7211043376117504,15,0.8024466782162207,0.13333333333333333
2,43,10,0.8470513471036494,3,0.27085680189979183,10,0.6301621263864864,0.2
2,44,10,0.8470513471036494,2,0.999653833174532,10,0.8073328174232792,0.2
2,45,10,0.8470513471036494,2,0.9937036945490824,11,0.8460135247961093,0.09090909090909091
2,46,10,0.8470513471036494,5,0.83726685695269,14,0.8294034497586059,0.07142857142857142
2,47,10,0.8470513471036494,3,0.9899177591259978,11,0.8480433279054871,0.18181818181818182
2,48,10,0.8470513471036494,6,0.8090098070615703,14,0.8456027801640906,0.21428571428571427
2,49,10,0.8470513471036494,0,0.0,10,0.844664402676398,0.2
2,50,10,0.8470513471036494,9,0.6695092035240913,17,0.7967443405126109,0.058823529411764705
2,51,10,0.8470513471036494,20,0.8874901788910757,29,0.8404369110653559,0.06896551724137931
2,52,10,0.8470513471036494,41,0.8345678730076469,49,0.7997920530032648,0.061224489795918366
2,53,10,0.8470513471036494,5,0.9713547888357484,13,0.8490683848974838,0.15384615384615385
2,54,10,0.8470513471036494,3,0.8530051103698114,10,0.842922116951358,0.2
2,55,10,0.8470513471036494,6,0.9335485597923806,14,0.8304337258564808,0.07142857142857142
2,56,10,0.8470513471036494,2,0.9995176214025558,10,0.8248164977979096,0.2
2,57,10,0.8470513471036494,2,0.9997239581670945,10,0.8385641239671022,0.2
2,58,10,0.8470513471036494,2,0.9994546784393756,10,0.8203033378767202,0.2
2,59,10,0.8470513471036494,1,0.0,10,0.8353653007794609,0.1
2,60,10,0.8470513471036494,2,0.9999854730313096,10,0.8468843189520296,0.2
2,61,10,0.8470513471036494,6,0.9581445356936842,14,0.8512919144097933,0.14285714285714285
2,62,10,0.8470513471036494,63,0.8271798998354066,72,0.7934673900936751,0.027777777777777776
2,63,10,0.8470513471036494,8,0.9659253795169614,16,0.8518033463526374,0.125
2,64,10,0.8470513471036494,2,0.8539726376175253,11,0.8305960127893016,0.18181818181818182
2,65,10,0.8470513471036494,6,0.8885264357610877,14,0.8246898315919577,0.07142857142857142
2,66,10,0.8470513471036494,30,0.7780709243341997,38,0.7758088152022758,0.07894736842105263
2,67,10,0.8470513471036494,48,0.8632437210586947,57,0.781625458408596,0.03508771929824561
2,68,10,0.8470513471036494,18,0.8374083099763046,27,0.7078978711120072,0.07407407407407407
2,69,10,0.8470513471036494,7,0.8666496826762468,15,0.8387070533679435,0.13333333333333333
2,70,10,0.8470513471036494,6,0.9501257384092007,14,0.8489315860304875,0.14285714285714285
2,71,10,0.8470513471036494,18,0.9109222005708022,26,0.7968070440186295,0.07692307692307693
2,72,10,0.8470513471036494,2,0.9999022780593951,10,0.8468138185528716,0.2
2,73,10,0.8470513471036494,4,0.71880648792761,12,0.7447178599278192,0.16666666666666666
2,74,10,0.8470513471036494,31,0.9232820735047294,39,0.8256068589872355,0.05128205128205128
2,75,10,0.8470513471036494,6,0.9607744451770852,14,0.8328428667049244,0.07142857142857142
2,76,10,0.8470513471036494,2,0.999380828199874,9,0.9504877893363742,0.2222222222222222
2,77,10,0.8470513471036494,2,0.9997567279947012,10,0.8473153747219929,0.2
2,78,10,0.8470513471036494,9,0.8429763505544836,17,0.785125925428681,0.058823529411764705
2,79,10,0.8470513471036494,3,0.7831839704705496,10,0.8331518626422231,0.3
2,80,10,0.8470513471036494,2,0.9997490031763774,10,0.8445455449775428,0.2
2,81,10,0.8470513471036494,2,0.7314798670639884,11,0.7524093397118538,0.09090909090909091
2,82,10,0.8470513471036494,12,0.7189815264676532,21,0.7016418937859715,0.047619047619047616
2,83,10,0.8470513471036494,6,0.8036079246216173,14,0.8107790466076263,0.14285714285714285
2,84,10,0.8470513471036494,43,0.7372420866450644,51,0.7359771604970352,0.0392156862745098
2,85,10,0.8470513471036494,7,0.8061474802113989,16,0.7553295122460709,0.0625
2,86,10,0.8470513471036494,2,0.9991942435171184,10,0.830975889433145,0.2
2,87,10,0.8470513471036494,2,0.9999981647109634,10,0.8484774492667206,0.2
2,88,10,0.8470513471036494,2,0.9996123333405261,10,0.8386075250372459,0.2
2,89,10,0.8470513471036494,24,0.7815363844548986,31,0.7965118645531182,0.06451612903225806
2,90,10,0.8470513471036494,3,0.8231335478638915,10,0.843177614339317,0.2
2,91,10,0.8470513471036494,10,0.8261524566418981,18,0.7335634617244672,0.16666666666666666
2,92,10,0.8470513471036494,4,0.5482797916149691,13,0.5982215717086746,0.07692307692307693
2,93,10,0.8470513471036494,2,0.9998309769659266,10,0.8436227819723904,0.2
2,94,10,0.8470513471036494,2,0.999706829482897,10,0.8384983837435329,0.2
2,95,10,0.8470513471036494,3,0.8228824926888376,12,0.8002994255392543,0.08333333333333333
2,96,10,0.8470513471036494,1,0.0,10,0.807910354634482,0.1
2,97,10,0.8470513471036494,2,0.9999460640661975,10,0.8413567482143373,0.2
2,98,10,0.8470513471036494,2,0.9997337477957983,10,0.8457149611873642,0.2
2,99,10,0.8470513471036494,31,0.9099865716993522,40,0.7907510151255904,0.05
2,100,10,0.8470513471036494,2,0.999967153852578,10,0.8495984987428032,0.2
2,101,10,0.8470513471036494,9,0.9119171539087806,16,0.8310115987372342,0.125
2,102,10,0.8470513471036494,2,0.9997959916984306,10,0.8327037982131994,0.2
2,103,10,0.8470513471036494,4,0.8977540562913335,12,0.8139142397282404,0.16666666666666666
2,104,10,0.8470513471036494,5,0.8257727247079722,12,0.7662014859657499,0.16666666666666666
2,105,10,0.8470513471036494,2,0.9994210226841669,10,0.8373514073445122,0.2
2,106,10,0.8470513471036494,2,0.9993712875631958,10,0.8364780275074227,0.2
2,107,10,0.8470513471036494,2,0.9999830394468383,10,0.847669659861528,0.2
2,108,10,0.8470513471036494,6,0.9500869195965853,12,0.8815247895606307,0.16666666666666666
2,109,10,0.8470513471036494,2,0.9996661004441348,10,0.8454499386264301,0.2
2,110,10,0.8470513471036494,6,0.8314018869762251,13,0.7822577305386175,0.15384615384615385
2,111,10,0.8470513471036494,67,0.626940719368287,74,0.7685607121095082,0.04054054054054054
2,112,10,0.8470513471036494,4,0.8905965674564428,13,0.7808677107508737,0.07692307692307693
2,113,10,0.8470513471036494,2,0.9997980421768164,10,0.826818009427665,0.2
2,114,10,0.8470513471036494,2,0.9996657202636947,10,0.8366809823553045,0.2
2,115,10,0.8470513471036494,16,0.6828160042961335,24,0.7256835145135646,0.041666666666666664
2,116,10,0.8470513471036494,1,0.0,10,0.8467922393998348,0.1
2,117,10,0.8470513471036494,2,0.9998208075367924,10,0.8424857995459769,0.2
2,118,10,0.8470513471036494,9,0.8596997224822808,18,0.8469718777865763,0.16666666666666666
2,119,10,0.8470513471036494,2,0.9601144799730273,10,0.9110266674594933,0.1
2,120,10,0.8470513471036494,7,0.6887549970488165,16,0.84423899574306,0.1875
2,121,10,0.8470513471036494,3,0.964667645146452,11,0.8471576952602873,0.18181818181818182
2,122,10,0.8470513471036494,7,0.8019491385329277,15,0.813501867515566,0.06666666666666667
2,123,10,0.8470513471036494,4,0.9447071787582048,12,0.848905301288303,0.16666666666666666
2,124,10,0.8470513471036494,33,0.788674318452532,41,0.8352367755425354,0.04878048780487805
2,125,10,0.8470513471036494,30,0.8461249683836464,39,0.7633625667071093,0.02564102564102564
2,126,10,0.8470513471036494,27,0.7751781715228423,36,0.7523682626628004,0.05555555555555555
2,127,10,0.8470513471036494,27,0.9015299145903648,35,0.847659450761536,0.08571428571428572
2,128,10,0.8470513471036494,229,0.712714995911849,237,0.7097683793665153,0.008438818565400843
2,129,10,0.8470513471036494,6,0.90140738249822,14,0.8414275975421818,0.14285714285714285
2,130,10,0.8470513471036494,2,0.9995994214707743,10,0.8253743134838504,0.2
2,131,10,0.8470513471036494,2,0.9991354388310647,10,0.7880070970136213,0.2
2,132,10,0.8470513471036494,4,0.9363904509520153,13,0.8505836577148288,0.23076923076923078
2,133,10,0.8470513471036494,5,0.8920114365503861,13,0.8472504725935947,0.15384615384615385
2,134,10,0.8470513471036494,7,0.8189237439545131,14,0.802450821741406,0.21428571428571427
2,135,10,0.8470513471036494,22,0.9739675288897567,31,0.8477170164648739,0.03225806451612903
2,136,10,0.8470513471036494,2,0.830282137621905,10,0.8338947059339578,0.1
2,137,10,0.8470513471036494,21,0.9645237793779048,29,0.848190889829839,0.10344827586206896
2,138,10,0.8470513471036494,2,0.9995401909506365,10,0.8252490016603986,0.2
2,139,10,0.8470513471036494,7,0.9485893980377489,13,0.8807348853292942,0.15384615384615385
2,140,10,0.8470513471036494,80,0.7247110332770493,87,0.8228688748600252,0.022988505747126436
2,141,10,0.8470513471036494,3,0.8726255797135963,12,0.8219680044621094,0.08333333333333333
2,142,10,0.8470513471036494,28,0.7098392431583039,34,0.7671747505086676,0.11764705882352941
2,143,10,0.8470513471036494,1,0.0,10,0.8441178319484143,0.1
2,144,10,0.8470513471036494,228,0.7168856493088444,232,0.7498132200857358,0.017241379310344827
2,145,10,0.8470513471036494,2,0.9997973555180147,10,0.842942613098107,0.2
2,146,10,0.8470513471036494,2,0.9999520838144959,10,0.8510386258066311,0.2
2,147,10,0.8470513471036494,2,0.9998468341292467,10,0.8538461043547201,0.2
2,148,10,0.8470513471036494,13,0.9108827276086805,21,0.7754535534877635,0.09523809523809523
2,149,10,0.8470513471036494,5,0.788498557160665,13,0.8467017353913288,0.15384615384615385
2,150,10,0.8470513471036494,2,0.9997001413105844,10,0.8378037801071432,0.2
2,151,10,0.8470513471036494,1,0.0,10,0.8470497650179248,0.2
2,152,10,0.8470513471036494,2,0.9998819309606569,10,0.8453082868557148,0.2
2,153,10,0.8470513471036494,124,0.7922794924153845,133,0.6935221628070484,0.015037593984962405
2,154,10,0.8470513471036494,3,0.9844726901849049,11,0.8560536751211062,0.18181818181818182
2,155,10,0.8470513471036494,2,0.999339806198016,10,0.785436014497235,0.2
2,156,10,0.8470513471036494,3,0.5846799191162039,12,0.8331270877141016,0.16666666666666666
2,157,10,0.8470513471036494,9,0.925020853341678,17,0.8412873647461,0.11764705882352941
2,158,10,0.8470513471036494,3,0.999102043830078,11,0.845847412738819,0.18181818181818182
2,159,10,0.8470513471036494,11,0.9683132863468037,20,0.8413933259163514,0.1
2,160,10,0.8470513471036494,1,0.0,11,0.8495591112152968,0.09090909090909091
2,161,10,0.8470513471036494,2,0.9998660362310756,10,0.8481376192319239,0.2
2,162,10,0.8470513471036494,5,0.964841213781983,12,0.8264617972554267,0.16666666666666666
2,163,10,0.8470513471036494,116,0.7854296266250576,125,0.7111365881322381,0.016
2,164,10,0.8470513471036494,2,0.9998585052101775,10,0.8433181134336968,0.2
2,165,10,0.8470513471036494,1,0.0,10,0.8383291562308105,0.1
2,166,10,0.8470513471036494,2,0.9999658211714767,10,0.8474052998615386,0.2
2,167,10,0.8470513471036494,29,0.7876684129798973,38,0.7461866240426475,0.05263157894736842
2,168,10,0.8470513471036494,33,0.7154299246916226,42,0.6711089673917979,0.047619047619047616
2,169,10,0.8470513471036494,2,0.9996530753781784,10,0.8292368504862108,0.2
2,170,10,0.8470513471036494,2,0.9998943030365502,10,0.8466034555839997,0.2
2,171,10,0.8470513471036494,2,0.9998694738229906,10,0.8457073900195753,0.2
2,172,10,0.8470513471036494,21,0.8683288739228474,30,0.8469652350380245,0.06666666666666667
2,173,10,0.8470513471036494,2,0.9996639601440199,10,0.8450402290760792,0.2
2,174,10,0.8470513471036494,7,0.9062826402889353,14,0.8121577781989818,0.14285714285714285
2,175,10,0.8470513471036494,4,0.8092995830192642,11,0.8461561064312811,0.18181818181818182
2,176,10,0.8470513471036494,4,0.9820416255590783,12,0.8436896745797231,0.16666666666666666
2,177,10,0.8470513471036494,1,0.0,10,0.8469289236668013,0.1
2,178,10,0.8470513471036494,1,0.0,10,0.8469736422951206,0.1
2,179,10,0.8470513471036494,1,0.0,10,0.7780668759366529,0.1
2,180,10,0.8470513471036494,17,0.9774192150372689,25,0.8385593279405036,0.12
2,181,10,0.8470513471036494,3,0.9934652064627694,12,0.8381463637304891,0.08333333333333333
3,4,39,0.8347318907080538,14,0.8446965546403395,50,0.8474343989358144,0.08
3,5,39,0.8347318907080538,4,0.9022613944776743,41,0.8554367470429151,0.024390243902439025
3,6,39,0.8347318907080538,6,0.8728271128226047,42,0.8492679331600703,0.023809523809523808
3,7,39,0.8347318907080538,5,0.8431777823829427,41,0.8233666528770185,0.04878048780487805
3,8,39,0.8347318907080538,2,0.999787531855549,40,0.8372583645094817,0.025
3,9,39,0.8347318907080538,1,0.0,39,0.8435607876435413,0.02564102564102564
3,10,39,0.8347318907080538,312,0.4749598475308204,327,0.6441570107893015,0.06116207951070336
3,11,39,0.8347318907080538,3,0.8572417854160845,40,0.8273379398141179,0.025
3,12,39,0.8347318907080538,50,0.8850349814119144,72,0.8341099665821228,0.19444444444444445
3,13,39,0.8347318907080538,7,0.912655234974184,44,0.7411361239156261,0.022727272727272728
3,14,39,0.8347318907080538,3,0.7800478286973942,40,0.8528325823567243,0.05
3,15,39,0.8347318907080538,2,0.9995296053122266,40,0.8297819786478903,0.025
3,16,39,0.8347318907080538,2,0.9994420932582985,40,0.8234255602165131,0.025
3,17,39,0.8347318907080538,9,0.7981650282154593,45,0.8050364822258248,0.06666666666666667
3,18,39,0.8347318907080538,9,0.7550408741525914,45,0.7281805798306236,0.022222222222222223
3,19,39,0.8347318907080538,4,0.8906732495037422,41,0.7799937924950076,0.024390243902439025
3,20,39,0.8347318907080538,2,0.9468289919364956,40,0.8471188858496211,0.025
3,21,39,0.8347318907080538,16,0.8640042715941939,54,0.833252693781647,0.037037037037037035
3,22,39,0.8347318907080538,3,0.8753120924378571,41,0.8096432247046429,0.024390243902439025
3,23,39,0.8347318907080538,35,0.9514894276934073,73,0.8387047988896964,0.0273972602739726
3,24,39,0.8347318907080538,11,0.4990213290936922,46,0.7596493043756188,0.06521739130434782
3,25,39,0.8347318907080538,45,0.8257919222994202,62,0.8209700877809362,0.27419354838709675
3,26,39,0.8347318907080538,13,0.8222952238183082,51,0.8236113737405559,0.0392156862745098
3,27,39,0.8347318907080538,3,0.9983520999468246,41,0.8368467930354888,0.024390243902439025
3,28,39,0.8347318907080538,11,0.674257480316527,48,0.7445883010468911,0.020833333333333332
3,29,39,0.8347318907080538,2,0.9994325722666285,39,0.8783802333929126,0.02564102564102564
3,30,39,0.8347318907080538,4,0.5886909881187433,41,0.7211707652569758,0.024390243902439025
3,31,39,0.8347318907080538,5,0.9266795389150171,42,0.8284840946535793,0.023809523809523808
3,32,39,0.8347318907080538,4,0.8795432466758357,40,0.8366307543688651,0.025
3,33,39,0.8347318907080538,1,0.0,39,0.8081446057201797,0.02564102564102564
3,34,39,0.8347318907080538,2,0.5226177735715251,38,0.837083721924011,0.02631578947368421
3,35,39,0.8347318907080538,2,0.9998349898904866,40,0.8545421842860534,0.025
3,36,39,0.8347318907080538,20,0.6895455746561561,53,0.8111044677058875,0.07547169811320754
3,37,39,0.8347318907080538,9,0.6574367092893749,45,0.7684138166974118,0.08888888888888889
3,38,39,0.8347318907080538,10,0.7327967882849962,47,0.7947326673077212,0.02127659574468085
3,39,39,0.8347318907080538,10,0.4485964364265983,44,0.7708280103084597,0.045454545454545456
3,40,39,0.8347318907080538,2,0.8506399817907679,39,0.8231665784171383,0.02564102564102564
3,41,39,0.8347318907080538,17,0.5954588481485105,54,0.7248707587797124,0.037037037037037035
3,42,39,0.8347318907080538,8,0.7211043376117504,46,0.7268128547876584,0.021739130434782608
3,43,39,0.8347318907080538,3,0.27085680189979183,39,0.8397290363918095,0.02564102564102564
3,44,39,0.8347318907080538,2,0.999653833174532,40,0.8376844367271878,0.025
3,45,39,0.8347318907080538,2,0.9937036945490824,40,0.8317271824076587,0.025
3,46,39,0.8347318907080538,5,0.83726685695269,42,0.8223179697319508,0.023809523809523808
3,47,39,0.8347318907080538,3,0.9899177591259978,41,0.8364109121566158,0.024390243902439025
3,48,39,0.8347318907080538,6,0.8090098070615703,44,0.8345760524213571,0.045454545454545456
3,49,39,0.8347318907080538,0,0.0,39,0.833821510136322,0.05128205128205128
3,50,39,0.8347318907080538,9,0.6695092035240913,46,0.7930663087537367,0.021739130434782608
